Id,Name,Descriptions,Rarity,Code
0,Laser sight,"+2 Bullets
+10% Damage For Bullets
You get a red laser sight to improve your aim",0,"def OnAttached() { 
AddModifier(""Bullet"", ""maxClip"", ""Flat"", 2);
AddModifier(""Bullet"", ""damage"", ""PercentAdd"", 0.1);
} 
def OnUpdate() { LaserSight(); }"
1,Auto loader,You particularly reload every couple seconds,1,
2,Fat laser,Get a short but wide laser using right click,1,
3,Organic brand bullets,Gain a bullet each time you crit; get more crit the closer they are,0,
4,Extra strength gun powder,Crits make an explosive on hit,1,
5,Under barrel rocket launcher,You shoot rockets which explode on hit,0,
6,Phantom bullets,Dashing reloads a bullet,0,
7,Laser boots,You shoot a small laser with right click; When you dash shoot a laser behind you,1,
8,Mida's touch,Killing enemies have a chance to give gold,2,
9,Golden bullet,Your first bullet after a reold is fat and does damage based on your gold,0,
10,Bouncing blade,Shoot a blade that bounces up to 5 times; Return when toucching you or degrading,1,
11,Extra Grenades,+2 Grenades,1,"def OnAttached() { 
AddModifier(""Grenade"", ""maxClip"", ""Flat"", 2);
} "
12,Extra Rockets,+2 Rockets,1,"def OnAttached() { 
AddModifier(""Rocket"", ""maxClip"", ""Flat"", 2);
} "
13,Pocket Grenade,+1 Grenade,0,"def OnAttached() { 
AddModifier(""Grenade"", ""maxClip"", ""Flat"", 1);
} "
